time,temperature_c,rain,wind_speed,Super (PMS),Diesel (AGO),demand,demand_lag_1h,demand_lag_24h,demand_lag_168h,hour_of_day,day_of_week,is_weekend,month,quarter,is_public_holiday,is_school_holiday,rainfall_x_hour,traffic_index_proxy
2025-05-11 02:00:00,15.9,0.0,4.2,174.63,164.86,0.0,47.33840991508486,27.383878960346223,31.75155158304077,2,6,1,5,2,0,0,0.0,16
2025-05-11 03:00:00,15.4,0.0,3.6,174.63,164.86,17.83879923527368,0.0,0.0,11.521618346041794,3,6,1,5,2,0,0,0.0,16
2025-05-11 04:00:00,15.9,0.0,4.5,174.63,164.86,31.00571940055799,17.83879923527368,41.78782619221558,24.44389849426856,4,6,1,5,2,0,0,0.0,16
2025-05-11 05:00:00,17.6,0.0,1.5,174.63,164.86,115.48221599302147,31.00571940055799,122.20279751402839,117.56218800726212,5,6,1,5,2,0,0,0.0,16
2025-05-11 06:00:00,19.1,0.0,2.7,174.63,164.86,193.88303638288141,115.48221599302147,209.81351800985163,185.75838423592774,6,6,1,5,2,0,0,0.0,16
2025-05-11 07:00:00,20.5,0.0,4.2,174.63,164.86,232.89116290779137,193.88303638288141,296.55403263927195,239.75269708637308,7,6,1,5,2,0,0,0.0,16
2025-05-11 08:00:00,21.8,0.0,5.3,174.63,164.86,233.28840994991182,232.89116290779137,246.90356417218348,210.0730188788217,8,6,1,5,2,0,0,0.0,16
2025-05-11 09:00:00,23.0,0.0,7.3,174.63,164.86,166.3971371710757,233.28840994991182,162.5584494421098,163.881712133034,9,6,1,5,2,0,0,0.0,16
2025-05-11 10:00:00,23.8,0.0,6.8,174.63,164.86,124.18410932996167,166.3971371710757,128.30090714420928,136.9397569648074,10,6,1,5,2,0,0,0.0,64
2025-05-11 11:00:00,24.1,0.1,10.4,174.63,164.86,52.50870984287408,124.18410932996167,95.1441741062907,89.91081722911599,11,6,1,5,2,0,0,1.1,64
2025-05-11 12:00:00,24.2,0.1,7.4,174.63,164.86,114.42561041684453,52.50870984287408,148.4509707364754,107.277294758213,12,6,1,5,2,0,0,1.2000000000000002,64
2025-05-11 13:00:00,23.5,0.1,9.0,174.63,164.86,98.3500620479803,114.42561041684453,131.78221126969802,132.50903550375224,13,6,1,5,2,0,0,1.3,64
2025-05-11 14:00:00,22.4,0.1,3.3,174.63,164.86,151.35128560081677,98.3500620479803,169.54139870383776,133.5800269909745,14,6,1,5,2,0,0,1.4000000000000001,64
2025-05-11 15:00:00,20.1,0.9,13.1,174.63,164.86,180.440197796445,151.35128560081677,200.84016243928627,163.81351722563332,15,6,1,5,2,0,0,13.5,64
2025-05-11 16:00:00,17.4,0.6,2.9,174.63,164.86,180.61700480574044,180.440197796445,215.431398666041,204.36123839375855,16,6,1,5,2,0,0,9.6,64
2025-05-11 17:00:00,17.4,1.1,6.0,174.63,164.86,230.52700047737363,180.61700480574044,276.8878635141588,251.99584722210892,17,6,1,5,2,0,0,18.700000000000003,64
2025-05-11 18:00:00,17.0,0.1,2.3,174.63,164.86,185.92073095200206,230.52700047737363,206.83316019623123,185.51755110758936,18,6,1,5,2,0,0,1.8,35
2025-05-11 19:00:00,16.7,0.0,5.8,174.63,164.86,160.9096987563832,185.92073095200206,200.63636981050715,125.3552178387672,19,6,1,5,2,0,0,0.0,35
2025-05-11 20:00:00,16.4,0.2,6.6,174.63,164.86,95.45161070622997,160.9096987563832,122.49518237469078,88.77742967499213,20,6,1,5,2,0,0,4.0,35
2025-05-11 21:00:00,16.8,0.5,1.8,174.63,164.86,90.64888468003485,95.45161070622997,68.40979655635066,46.81003350386416,21,6,1,5,2,0,0,10.5,35
2025-05-11 22:00:00,16.2,1.7,2.7,174.63,164.86,45.84228736188217,90.64888468003485,32.1699596861458,48.229021186120285,22,6,1,5,2,0,0,37.4,16
2025-05-11 23:00:00,16.2,2.1,7.8,174.63,164.86,35.237042905501276,45.84228736188217,33.91782162295537,12.406403882213024,23,6,1,5,2,0,0,48.300000000000004,16
2025-05-12 00:00:00,16.2,0.5,3.1,174.63,164.86,34.65310548637445,35.237042905501276,17.961162230265074,71.34927532314688,0,0,0,5,2,0,0,0.0,11
2025-05-12 01:00:00,15.9,0.0,4.7,174.63,164.86,35.63632339120051,34.65310548637445,47.33840991508486,43.35711816556976,1,0,0,5,2,0,0,0.0,11
2025-05-12 02:00:00,16.2,0.0,5.6,174.63,164.86,0.0,35.63632339120051,0.0,22.534562207850364,2,0,0,5,2,0,0,0.0,11
2025-05-12 03:00:00,16.5,0.0,6.2,174.63,164.86,23.749011198627965,0.0,17.83879923527368,36.404108073695646,3,0,0,5,2,0,0,0.0,11
2025-05-12 04:00:00,16.1,0.0,7.7,174.63,164.86,43.592075927480415,23.749011198627965,31.00571940055799,18.10371253833804,4,0,0,5,2,0,0,0.0,11
2025-05-12 05:00:00,18.2,0.0,7.1,174.63,164.86,179.50222306210276,43.592075927480415,115.48221599302147,208.4209533807682,5,0,0,5,2,0,0,0.0,11
2025-05-12 06:00:00,20.5,0.0,7.5,174.63,164.86,276.5081959658656,179.50222306210276,193.88303638288141,269.5551742469569,6,0,0,5,2,0,0,0.0,95
2025-05-12 07:00:00,22.2,0.0,7.6,174.63,164.86,318.6108125708449,276.5081959658656,232.89116290779137,333.00269411896625,7,0,0,5,2,0,0,0.0,95
2025-05-12 08:00:00,23.5,0.0,8.5,174.63,164.86,313.21938629161036,318.6108125708449,233.28840994991182,282.5145008376536,8,0,0,5,2,0,0,0.0,95
2025-05-12 09:00:00,24.6,0.0,8.9,174.63,164.86,206.07371374872457,313.21938629161036,166.3971371710757,231.19526225075958,9,0,0,5,2,0,0,0.0,95
2025-05-12 10:00:00,25.2,0.0,8.4,174.63,164.86,136.4945756507922,206.07371374872457,124.18410932996167,149.52831122338702,10,0,0,5,2,0,0,0.0,50
2025-05-12 11:00:00,24.8,0.0,12.0,174.63,164.86,157.1655707464244,136.4945756507922,52.50870984287408,146.79774959187046,11,0,0,5,2,0,0,0.0,50
2025-05-12 12:00:00,22.8,2.2,3.3,174.63,164.86,165.94541025369188,157.1655707464244,114.42561041684453,147.4827068443701,12,0,0,5,2,0,0,26.400000000000002,50
2025-05-12 13:00:00,24.0,0.1,2.8,174.63,164.86,186.49296645261614,165.94541025369188,98.3500620479803,161.15761292622113,13,0,0,5,2,0,0,1.3,50
2025-05-12 14:00:00,21.5,1.1,11.9,174.63,164.86,222.41883345292075,186.49296645261614,151.35128560081677,187.9237974458626,14,0,0,5,2,0,0,15.400000000000002,50
2025-05-12 15:00:00,16.9,7.1,7.4,174.63,164.86,212.852713690002,222.41883345292075,180.440197796445,226.96862742926984,15,0,0,5,2,0,0,106.5,50
2025-05-12 16:00:00,17.5,0.5,4.2,174.63,164.86,256.33366452589337,212.852713690002,180.61700480574044,258.33912465909134,16,0,0,5,2,0,0,8.0,88
2025-05-12 17:00:00,17.4,0.1,3.8,174.63,164.86,334.32817264718443,256.33366452589337,230.52700047737363,322.8082129163185,17,0,0,5,2,0,0,1.7000000000000002,88
2025-05-12 18:00:00,17.4,0.0,4.3,174.63,164.86,273.91544120659444,334.32817264718443,185.92073095200206,289.8931812907744,18,0,0,5,2,0,0,0.0,88
2025-05-12 19:00:00,16.5,0.0,5.7,174.63,164.86,187.61229053329743,273.91544120659444,160.9096987563832,243.2002454664613,19,0,0,5,2,0,0,0.0,26
2025-05-12 20:00:00,16.4,0.0,1.1,174.63,164.86,132.8902029984293,187.61229053329743,95.45161070622997,141.73205339919042,20,0,0,5,2,0,0,0.0,26
2025-05-12 21:00:00,16.4,0.0,2.3,174.63,164.86,79.53380363489673,132.8902029984293,90.64888468003485,74.43938437871554,21,0,0,5,2,0,0,0.0,26
2025-05-12 22:00:00,15.9,0.0,3.4,174.63,164.86,26.121309377800806,79.53380363489673,45.84228736188217,49.86982119982646,22,0,0,5,2,0,0,0.0,11
2025-05-12 23:00:00,15.9,0.0,2.9,174.63,164.86,37.57043900845967,26.121309377800806,35.237042905501276,45.17357316103828,23,0,0,5,2,0,0,0.0,11
2025-05-13 00:00:00,15.1,0.0,5.1,174.63,164.86,18.471210970146963,37.57043900845967,34.65310548637445,31.183851611124513,0,1,0,5,2,0,0,0.0,11
2025-05-13 01:00:00,15.8,3.9,5.0,174.63,164.86,28.364551697284913,18.471210970146963,35.63632339120051,39.221115325357864,1,1,0,5,2,0,0,3.9,11
2025-05-13 02:00:00,15.8,0.3,2.4,174.63,164.86,13.961781395279768,28.364551697284913,0.0,28.09741394219377,2,1,0,5,2,0,0,0.6,11
2025-05-13 03:00:00,15.2,0.2,2.8,174.63,164.86,42.64239778149669,13.961781395279768,23.749011198627965,39.298902143802984,3,1,0,5,2,0,0,0.6000000000000001,11
2025-05-13 04:00:00,15.6,0.1,6.2,174.63,164.86,75.23499995692303,42.64239778149669,43.592075927480415,44.03586460736316,4,1,0,5,2,0,0,0.4,11
2025-05-13 05:00:00,17.4,0.0,4.9,174.63,164.86,195.56828707670078,75.23499995692303,179.50222306210276,205.77300110513036,5,1,0,5,2,0,0,0.0,11
2025-05-13 06:00:00,19.1,0.0,8.7,174.63,164.86,282.4097888746453,195.56828707670078,276.5081959658656,304.4097266472582,6,1,0,5,2,0,0,0.0,95
2025-05-13 07:00:00,20.5,0.1,8.7,174.63,164.86,393.5124728804299,282.4097888746453,318.6108125708449,352.7754895336136,7,1,0,5,2,0,0,0.7000000000000001,95
2025-05-13 08:00:00,21.9,0.1,8.5,174.63,164.86,370.050709989588,393.5124728804299,313.21938629161036,379.2916029901543,8,1,0,5,2,0,0,0.8,95
2025-05-13 09:00:00,22.8,0.1,9.2,174.63,164.86,246.36519214055144,370.050709989588,206.07371374872457,216.0782784400454,9,1,0,5,2,0,0,0.9,95
2025-05-13 10:00:00,23.1,0.1,11.9,174.63,164.86,206.00988562877,246.36519214055144,136.4945756507922,172.28045357141656,10,1,0,5,2,0,0,1.0,50
2025-05-13 11:00:00,22.7,0.2,9.3,174.63,164.86,150.98820241292057,206.00988562877,157.1655707464244,149.5240989739368,11,1,0,5,2,0,0,2.2,50
2025-05-13 12:00:00,22.4,0.7,5.6,174.63,164.86,141.96213455767713,150.98820241292057,165.94541025369188,212.6797453197181,12,1,0,5,2,0,0,8.399999999999999,50
2025-05-13 13:00:00,21.5,3.0,11.6,174.63,164.86,184.5125362041209,141.96213455767713,186.49296645261614,225.86754763153195,13,1,0,5,2,0,0,39.0,50
2025-05-13 14:00:00,20.0,7.3,5.2,174.63,164.86,249.5124155549551,184.5125362041209,222.41883345292075,245.3590835037081,14,1,0,5,2,0,0,102.2,50
2025-05-13 15:00:00,17.7,10.2,6.2,174.63,164.86,221.86734636880325,249.5124155549551,212.852713690002,240.32380151361417,15,1,0,5,2,0,0,153.0,50
2025-05-13 16:00:00,17.6,0.2,0.2,174.63,164.86,307.5676247751726,221.86734636880325,256.33366452589337,346.4760332991017,16,1,0,5,2,0,0,3.2,88
2025-05-13 17:00:00,16.5,0.1,2.9,174.63,164.86,369.64445959250895,307.5676247751726,334.32817264718443,374.50973205541567,17,1,0,5,2,0,0,1.7000000000000002,88
2025-05-13 18:00:00,17.0,0.0,4.0,174.63,164.86,299.2523176721083,369.64445959250895,273.91544120659444,322.96720339691643,18,1,0,5,2,0,0,0.0,88
2025-05-13 19:00:00,16.4,0.0,1.9,174.63,164.86,214.25808615853597,299.2523176721083,187.61229053329743,224.03548461722244,19,1,0,5,2,0,0,0.0,26
2025-05-13 20:00:00,16.2,0.2,7.3,174.63,164.86,148.80843985438509,214.25808615853597,132.8902029984293,146.610667393313,20,1,0,5,2,0,0,4.0,26
2025-05-13 21:00:00,16.3,0.1,5.1,174.63,164.86,89.30296774709738,148.80843985438509,79.53380363489673,94.19037066969318,21,1,0,5,2,0,0,2.1,26
2025-05-13 22:00:00,16.3,0.1,3.8,174.63,164.86,38.44199283936586,89.30296774709738,26.121309377800806,58.020759036196104,22,1,0,5,2,0,0,2.2,11
2025-05-13 23:00:00,16.3,0.3,1.9,174.63,164.86,52.70098419413592,38.44199283936586,37.57043900845967,59.01061311451858,23,1,0,5,2,0,0,6.8999999999999995,11
2025-05-14 00:00:00,16.0,0.1,0.6,174.63,164.86,52.65447613912487,52.70098419413592,18.471210970146963,41.143630863284194,0,2,0,5,2,0,0,0.0,11
2025-05-14 01:00:00,15.4,0.0,0.7,174.63,164.86,37.60156986533194,52.65447613912487,28.364551697284913,22.94655021418219,1,2,0,5,2,0,0,0.0,11
2025-05-14 02:00:00,14.9,0.0,1.6,174.63,164.86,10.354577610961531,37.60156986533194,13.961781395279768,47.94940202337095,2,2,0,5,2,0,0,0.0,11
2025-05-14 03:00:00,14.6,0.0,2.5,174.63,164.86,3.1913047565092825,10.354577610961531,42.64239778149669,0.0,3,2,0,5,2,0,0,0.0,11
2025-05-14 04:00:00,14.7,0.0,3.1,174.63,164.86,42.37429782508851,3.1913047565092825,75.23499995692303,55.18734209503721,4,2,0,5,2,0,0,0.0,11
2025-05-14 05:00:00,16.6,0.0,3.6,174.63,164.86,201.6324358336245,42.37429782508851,195.56828707670078,187.57423453670916,5,2,0,5,2,0,0,0.0,11
2025-05-14 06:00:00,18.4,0.0,5.1,174.63,164.86,304.1329351909844,201.6324358336245,282.4097888746453,311.8243394462861,6,2,0,5,2,0,0,0.0,95
2025-05-14 07:00:00,19.5,0.2,12.4,174.63,164.86,363.81154523611286,304.1329351909844,393.5124728804299,350.80511219447567,7,2,0,5,2,0,0,1.4000000000000001,95
2025-05-14 08:00:00,20.0,0.2,11.1,174.63,164.86,343.33503003389677,363.81154523611286,370.050709989588,331.77401286358736,8,2,0,5,2,0,0,1.6,95
2025-05-14 09:00:00,21.7,0.2,11.8,174.63,164.86,241.75341001558476,343.33503003389677,246.36519214055144,250.56891501168414,9,2,0,5,2,0,0,1.8,95
2025-05-14 10:00:00,22.0,0.3,12.4,174.63,164.86,178.15170252624597,241.75341001558476,206.00988562877,200.12320033782686,10,2,0,5,2,0,0,3.0,50
2025-05-14 11:00:00,23.0,0.1,11.1,174.63,164.86,163.44818752654393,178.15170252624597,150.98820241292057,147.59541682947977,11,2,0,5,2,0,0,1.1,50
2025-05-14 12:00:00,23.6,0.1,11.2,174.63,164.86,155.58687550825772,163.44818752654393,141.96213455767713,168.53195834003606,12,2,0,5,2,0,0,1.2000000000000002,50
2025-05-14 13:00:00,22.8,0.0,11.6,174.63,164.86,164.99128608091203,155.58687550825772,184.5125362041209,214.8925012327353,13,2,0,5,2,0,0,0.0,50
2025-05-14 14:00:00,22.1,0.0,11.1,174.63,164.86,223.1644956926065,164.99128608091203,249.5124155549551,176.65197810281265,14,2,0,5,2,0,0,0.0,50
2025-05-14 15:00:00,20.7,0.0,7.6,174.63,164.86,255.00888042092419,223.1644956926065,221.86734636880325,223.3762283184312,15,2,0,5,2,0,0,0.0,50
2025-05-14 16:00:00,18.9,0.1,5.7,174.63,164.86,275.5145618809719,255.00888042092419,307.5676247751726,316.99809747041405,16,2,0,5,2,0,0,1.6,88
2025-05-14 17:00:00,18.2,0.1,5.2,174.63,164.86,365.72540987311527,275.5145618809719,369.64445959250895,369.58422942844265,17,2,0,5,2,0,0,1.7000000000000002,88
2025-05-14 18:00:00,17.2,0.1,7.9,174.63,164.86,320.9286657845779,365.72540987311527,299.2523176721083,301.6914585731117,18,2,0,5,2,0,0,1.8,88
2025-05-14 19:00:00,16.3,0.1,8.8,174.63,164.86,211.3973307152753,320.9286657845779,214.25808615853597,203.83605281513874,19,2,0,5,2,0,0,1.9000000000000001,26
2025-05-14 20:00:00,16.4,0.1,7.8,174.63,164.86,127.68365772320672,211.3973307152753,148.80843985438509,126.435443167643,20,2,0,5,2,0,0,2.0,26
2025-05-14 21:00:00,16.4,0.0,6.6,174.63,164.86,95.96656105557456,127.68365772320672,89.30296774709738,84.23615834943578,21,2,0,5,2,0,0,0.0,26
2025-05-14 22:00:00,16.5,0.0,5.9,174.63,164.86,49.79911852580395,95.96656105557456,38.44199283936586,83.75957965354931,22,2,0,5,2,0,0,0.0,11
2025-05-14 23:00:00,16.5,0.0,5.9,174.63,164.86,36.97875657805925,49.79911852580395,52.70098419413592,36.71778961495748,23,2,0,5,2,0,0,0.0,11
2025-05-15 00:00:00,16.4,0.1,3.3,174.63,164.86,45.63184585131406,36.97875657805925,52.65447613912487,40.19071548865957,0,3,0,5,2,0,0,0.0,11
2025-05-15 01:00:00,15.6,0.1,1.8,174.63,164.86,0.0,45.63184585131406,37.60156986533194,13.467737704412254,1,3,0,5,2,0,0,0.1,11
2025-05-15 02:00:00,15.7,0.0,1.8,174.63,164.86,2.307648955459179,0.0,10.354577610961531,39.37086220177924,2,3,0,5,2,0,0,0.0,11
2025-05-15 03:00:00,14.7,0.0,3.0,174.63,164.86,26.04858210559162,2.307648955459179,3.1913047565092825,16.955838530743755,3,3,0,5,2,0,0,0.0,11
2025-05-15 04:00:00,15.3,0.0,5.1,174.63,164.86,51.1092111156227,26.04858210559162,42.37429782508851,49.81001246418237,4,3,0,5,2,0,0,0.0,11
2025-05-15 05:00:00,17.0,0.0,4.7,174.63,164.86,198.59110587394082,51.1092111156227,201.6324358336245,165.4124771558768,5,3,0,5,2,0,0,0.0,11
2025-05-15 06:00:00,18.6,0.0,5.0,174.63,164.86,352.1205908242242,198.59110587394082,304.1329351909844,295.03217713153714,6,3,0,5,2,0,0,0.0,95
2025-05-15 07:00:00,19.8,0.1,7.7,174.63,164.86,387.72952957187863,352.1205908242242,363.81154523611286,385.5756445266914,7,3,0,5,2,0,0,0.7000000000000001,95
2025-05-15 08:00:00,20.0,0.2,8.9,174.63,164.86,370.00361215901023,387.72952957187863,343.33503003389677,338.2535543052904,8,3,0,5,2,0,0,1.6,95
2025-05-15 09:00:00,21.7,0.1,8.0,174.63,164.86,241.52770063580425,370.00361215901023,241.75341001558476,291.1227373688961,9,3,0,5,2,0,0,0.9,95
2025-05-15 10:00:00,22.8,0.1,8.0,174.63,164.86,205.4767770945957,241.52770063580425,178.15170252624597,159.2770901908919,10,3,0,5,2,0,0,1.0,50
2025-05-15 11:00:00,23.1,0.2,9.6,174.63,164.86,158.74054197078445,205.4767770945957,163.44818752654393,154.04588078053663,11,3,0,5,2,0,0,2.2,50
2025-05-15 12:00:00,23.3,0.0,9.4,174.63,164.86,181.30790766843742,158.74054197078445,155.58687550825772,180.14817520866097,12,3,0,5,2,0,0,0.0,50
2025-05-15 13:00:00,23.2,0.0,9.2,174.63,164.86,204.11859712442853,181.30790766843742,164.99128608091203,199.6496147216761,13,3,0,5,2,0,0,0.0,50
2025-05-15 14:00:00,22.5,0.0,9.0,174.63,164.86,248.3804077788593,204.11859712442853,223.1644956926065,213.35578277207168,14,3,0,5,2,0,0,0.0,50
2025-05-15 15:00:00,21.0,0.0,5.4,174.63,164.86,236.10130907117036,248.3804077788593,255.00888042092419,241.4249258457449,15,3,0,5,2,0,0,0.0,50
2025-05-15 16:00:00,19.4,0.0,4.5,174.63,164.86,284.6489668165219,236.10130907117036,275.5145618809719,305.13579600309305,16,3,0,5,2,0,0,0.0,88
2025-05-15 17:00:00,18.5,0.1,5.3,174.63,164.86,382.5708021390229,284.6489668165219,365.72540987311527,380.79904886729753,17,3,0,5,2,0,0,1.7000000000000002,88
2025-05-15 18:00:00,17.2,0.3,5.6,174.63,164.86,329.296794102046,382.5708021390229,320.9286657845779,352.8795937018433,18,3,0,5,2,0,0,5.3999999999999995,88
2025-05-15 19:00:00,16.6,0.0,7.3,174.63,164.86,234.09085596710236,329.296794102046,211.3973307152753,232.53523043072113,19,3,0,5,2,0,0,0.0,26
2025-05-15 20:00:00,16.3,0.1,7.4,174.63,164.86,174.4061855646076,234.09085596710236,127.68365772320672,173.37317391874436,20,3,0,5,2,0,0,2.0,26
2025-05-15 21:00:00,16.3,0.1,5.8,174.63,164.86,110.03876915313235,174.4061855646076,95.96656105557456,111.01272993849756,21,3,0,5,2,0,0,2.1,26
2025-05-15 22:00:00,16.4,0.1,6.3,174.63,164.86,55.190449492701795,110.03876915313235,49.79911852580395,82.3144211100681,22,3,0,5,2,0,0,2.2,11
2025-05-15 23:00:00,16.0,0.1,4.9,174.63,164.86,13.740923188340822,55.190449492701795,36.97875657805925,5.963698203711587,23,3,0,5,2,0,0,2.3000000000000003,11
2025-05-16 00:00:00,15.6,0.0,3.6,174.63,164.86,36.4400483315427,13.740923188340822,45.63184585131406,35.289802994548495,0,4,0,5,2,0,0,0.0,11
2025-05-16 01:00:00,15.6,0.0,1.2,174.63,164.86,43.53908322234936,36.4400483315427,0.0,48.02822649532769,1,4,0,5,2,0,0,0.0,11
2025-05-16 02:00:00,15.3,0.1,1.0,174.63,164.86,20.49928695414627,43.53908322234936,2.307648955459179,17.54329418423944,2,4,0,5,2,0,0,0.2,11
2025-05-16 03:00:00,15.4,0.0,0.3,174.63,164.86,27.319813622235888,20.49928695414627,26.04858210559162,55.416141055878064,3,4,0,5,2,0,0,0.0,11
2025-05-16 04:00:00,15.6,0.0,2.6,174.63,164.86,60.55725263412383,27.319813622235888,51.1092111156227,77.71587804554119,4,4,0,5,2,0,0,0.0,11
2025-05-16 05:00:00,17.0,0.0,5.3,174.63,164.86,184.97910034033754,60.55725263412383,198.59110587394082,193.53666415318457,5,4,0,5,2,0,0,0.0,11
2025-05-16 06:00:00,18.5,0.0,6.9,174.63,164.86,345.86600452393515,184.97910034033754,352.1205908242242,327.0833918182921,6,4,0,5,2,0,0,0.0,95
2025-05-16 07:00:00,19.9,0.0,7.6,174.63,164.86,429.46722015560357,345.86600452393515,387.72952957187863,385.85085537379564,7,4,0,5,2,0,0,0.0,95
2025-05-16 08:00:00,21.0,0.1,7.6,174.63,164.86,373.24047153960447,429.46722015560357,370.00361215901023,365.2617112323835,8,4,0,5,2,0,0,0.8,95
2025-05-16 09:00:00,21.6,0.1,6.4,174.63,164.86,250.2839180284028,373.24047153960447,241.52770063580425,248.19890953344182,9,4,0,5,2,0,0,0.9,95
2025-05-16 10:00:00,22.7,0.2,8.1,174.63,164.86,200.3717418358445,250.2839180284028,205.4767770945957,208.10588915764893,10,4,0,5,2,0,0,2.0,50
2025-05-16 11:00:00,23.4,0.3,8.7,174.63,164.86,138.5011147906049,200.3717418358445,158.74054197078445,150.7040433983841,11,4,0,5,2,0,0,3.3,50
2025-05-16 12:00:00,23.5,0.0,9.7,174.63,164.86,193.48849504692555,138.5011147906049,181.30790766843742,197.53412744205022,12,4,0,5,2,0,0,0.0,50
2025-05-16 13:00:00,23.5,0.0,9.5,174.63,164.86,222.22072012390407,193.48849504692555,204.11859712442853,224.74892217455925,13,4,0,5,2,0,0,0.0,50
2025-05-16 14:00:00,23.0,0.0,9.0,174.63,164.86,268.9302412449781,222.22072012390407,248.3804077788593,214.42478655706458,14,4,0,5,2,0,0,0.0,50
2025-05-16 15:00:00,21.6,0.0,4.9,174.63,164.86,265.45554536397543,268.9302412449781,236.10130907117036,293.34383879991157,15,4,0,5,2,0,0,0.0,50
2025-05-16 16:00:00,19.9,0.0,6.1,174.63,164.86,342.381648555588,265.45554536397543,284.6489668165219,343.58066402987606,16,4,0,5,2,0,0,0.0,88
2025-05-16 17:00:00,18.8,0.0,6.5,174.63,164.86,388.9301920750529,342.381648555588,382.5708021390229,414.4606917577959,17,4,0,5,2,0,0,0.0,88
2025-05-16 18:00:00,17.8,0.0,5.5,174.63,164.86,329.97084362289564,388.9301920750529,329.296794102046,322.93784351993537,18,4,0,5,2,0,0,0.0,88
2025-05-16 19:00:00,17.2,0.0,5.6,174.63,164.86,216.99648899488892,329.97084362289564,234.09085596710236,251.47622863821326,19,4,0,5,2,0,0,0.0,26
2025-05-16 20:00:00,16.7,0.0,7.0,174.63,164.86,158.0013946403129,216.99648899488892,174.4061855646076,179.1945786332855,20,4,0,5,2,0,0,0.0,26
2025-05-16 21:00:00,16.1,0.1,7.5,174.63,164.86,102.48757347737347,158.0013946403129,110.03876915313235,105.67919728092093,21,4,0,5,2,0,0,2.1,26
2025-05-16 22:00:00,15.6,0.1,4.5,174.63,164.86,72.00533951127755,102.48757347737347,55.190449492701795,99.5309115587258,22,4,0,5,2,0,0,2.2,11
2025-05-16 23:00:00,16.1,0.0,2.0,174.63,164.86,43.60268611607095,72.00533951127755,13.740923188340822,54.35452022081144,23,4,0,5,2,0,0,0.0,11
2025-05-17 00:00:00,16.0,0.0,1.7,174.63,164.86,28.218392986759902,43.60268611607095,36.4400483315427,45.33497216484572,0,5,1,5,2,0,0,0.0,16
2025-05-17 01:00:00,15.6,0.0,1.9,174.63,164.86,12.50160071326347,28.218392986759902,43.53908322234936,22.637821634996204,1,5,1,5,2,0,0,0.0,16
2025-05-17 02:00:00,15.1,0.0,1.4,174.63,164.86,12.532114786920076,12.50160071326347,20.49928695414627,27.383878960346223,2,5,1,5,2,0,0,0.0,16
2025-05-17 03:00:00,15.3,0.0,1.1,174.63,164.86,19.21462510167443,12.532114786920076,27.319813622235888,0.0,3,5,1,5,2,0,0,0.0,16
2025-05-17 04:00:00,15.6,0.1,4.0,174.63,164.86,36.4789617048128,19.21462510167443,60.55725263412383,41.78782619221558,4,5,1,5,2,0,0,0.4,16
2025-05-17 05:00:00,16.3,0.1,5.3,174.63,164.86,146.68066728142574,36.4789617048128,184.97910034033754,122.20279751402839,5,5,1,5,2,0,0,0.5,16
2025-05-17 06:00:00,17.4,0.1,4.4,174.63,164.86,221.92674878195967,146.68066728142574,345.86600452393515,209.81351800985163,6,5,1,5,2,0,0,0.6000000000000001,16
2025-05-17 07:00:00,19.1,0.0,5.1,174.63,164.86,262.9841017300562,221.92674878195967,429.46722015560357,296.55403263927195,7,5,1,5,2,0,0,0.0,16
2025-05-17 08:00:00,21.0,0.0,7.3,174.63,164.86,247.81667706522342,262.9841017300562,373.24047153960447,246.90356417218348,8,5,1,5,2,0,0,0.0,16
2025-05-17 09:00:00,22.2,0.0,6.2,174.63,164.86,167.51183926473783,247.81667706522342,250.2839180284028,162.5584494421098,9,5,1,5,2,0,0,0.0,16
