time,temperature_c,rainfall_mm,wind_speed,Super (PMS),Diesel (AGO),scheduled_demand_count,hour_of_day,day_of_week,month,quarter,demand_lag_1h,demand_lag_24h,demand_lag_168h,is_public_holiday,is_school_holiday
2025-04-15 01:00:00,16.5,0.2,4.8,174.63,164.86,1247.7718769798441,1,1,4,2,1560.784730292049,1281.8100027508933,1242.1902811543032,0,0
2025-04-15 02:00:00,16.4,0.0,4.4,174.63,164.86,1187.0215025271098,2,1,4,2,1247.7718769798441,1171.7456729280882,1205.2360123045933,0,0
2025-04-15 03:00:00,16.5,0.0,3.8,174.63,164.86,1126.1609025511914,3,1,4,2,1187.0215025271098,1054.3731304595312,1208.7988263429495,0,0
2025-04-15 04:00:00,16.6,0.0,3.9,174.63,164.86,1049.8001188854853,4,1,4,2,1126.1609025511914,1058.8287120265827,1157.3809065907567,0,0
2025-04-15 05:00:00,17.4,0.0,6.0,174.63,164.86,1008.4328754683054,5,1,4,2,1049.8001188854853,1023.8693733844484,1072.915632537894,0,0
2025-04-15 06:00:00,19.0,0.1,6.5,174.63,164.86,1011.9690652086517,6,1,4,2,1008.4328754683054,1059.4040214731897,1172.677156811775,0,0
2025-04-15 07:00:00,20.1,0.3,6.4,174.63,164.86,927.7599006925101,7,1,4,2,1011.9690652086517,927.4699548297522,1160.427509412775,0,0
2025-04-15 08:00:00,21.5,0.4,7.9,174.63,164.86,1002.8447883267464,8,1,4,2,927.7599006925101,1112.867065839685,1121.7555354906137,0,0
2025-04-15 09:00:00,22.3,0.5,9.2,174.63,164.86,1309.186015894681,9,1,4,2,1002.8447883267464,1250.7742907311415,1118.79263526543,0,0
2025-04-15 10:00:00,23.3,0.2,8.9,174.63,164.86,1234.4014060161526,10,1,4,2,1309.186015894681,1188.791848807442,1225.6097533884736,0,0
2025-04-15 11:00:00,24.2,0.4,11.6,174.63,164.86,1310.4335130159645,11,1,4,2,1234.4014060161526,1298.6050637267372,1248.3115897478149,0,0
2025-04-15 12:00:00,24.3,0.2,10.4,174.63,164.86,1399.1472478424466,12,1,4,2,1310.4335130159645,1390.7457220227782,1386.5481285058538,0,0
2025-04-15 13:00:00,25.3,0.0,12.6,174.63,164.86,1530.6660743306925,13,1,4,2,1399.1472478424466,1470.7646765735146,1436.250507792788,0,0
2025-04-15 14:00:00,24.4,0.0,11.9,174.63,164.86,1233.6936365076315,14,1,4,2,1530.6660743306925,1597.71286839479,1308.0522537347467,0,0
2025-04-15 15:00:00,22.8,0.0,10.8,174.63,164.86,1344.8547838145387,15,1,4,2,1233.6936365076315,1417.7860029762433,1358.288530493526,0,0
2025-04-15 16:00:00,20.6,0.0,9.1,174.63,164.86,1434.016916155821,16,1,4,2,1344.8547838145387,1442.4039911898212,1443.3060800293856,0,0
2025-04-15 17:00:00,19.5,0.0,9.2,174.63,164.86,1500.3294269931787,17,1,4,2,1434.016916155821,1625.5120789352554,1643.9580278733345,0,0
2025-04-15 18:00:00,18.5,0.0,8.6,174.63,164.86,1534.2825544390794,18,1,4,2,1500.3294269931787,1635.0292229239878,1405.7503460449836,0,0
2025-04-15 19:00:00,17.8,0.0,7.7,174.63,164.86,1519.6417382170002,19,1,4,2,1534.2825544390794,1641.7701309198167,1602.8569846329074,0,0
2025-04-15 20:00:00,17.1,0.1,7.8,174.63,164.86,1569.233297955344,20,1,4,2,1519.6417382170002,1736.0937595278072,1582.5984679759385,0,0
2025-04-15 21:00:00,16.6,0.2,6.7,174.63,164.86,1517.918821319811,21,1,4,2,1569.233297955344,1515.3893805857824,1629.6958403384126,0,0
2025-04-15 22:00:00,16.1,0.1,6.6,174.63,164.86,1395.559615825368,22,1,4,2,1517.918821319811,1510.321858768455,1484.9187166340855,0,0
2025-04-15 23:00:00,15.6,0.1,4.4,174.63,164.86,1193.2810139532587,23,1,4,2,1395.559615825368,1312.6601739643118,1275.5567048181297,0,0
2025-04-16 00:00:00,16.3,0.1,4.8,174.63,164.86,1248.1026398959402,0,2,4,2,1193.2810139532587,1560.784730292049,1250.4957665935017,0,0
2025-04-16 01:00:00,15.8,0.0,2.2,174.63,164.86,1226.6393963088544,1,2,4,2,1248.1026398959402,1247.7718769798441,1162.4054616748333,0,0
2025-04-16 02:00:00,16.5,0.0,2.2,174.63,164.86,1193.2720442017776,2,2,4,2,1226.6393963088544,1187.0215025271098,1163.2273434737392,0,0
2025-04-16 03:00:00,16.4,0.0,3.8,174.63,164.86,1048.0060382603185,3,2,4,2,1193.2720442017776,1126.1609025511914,1141.7243796734836,0,0
2025-04-16 04:00:00,16.4,0.0,4.9,174.63,164.86,1065.3459506396339,4,2,4,2,1048.0060382603185,1049.8001188854853,996.924196891674,0,0
2025-04-16 05:00:00,17.2,0.0,4.4,174.63,164.86,968.4147340438681,5,2,4,2,1065.3459506396339,1008.4328754683054,1227.6214241821594,0,0
2025-04-16 06:00:00,19.1,0.1,2.3,174.63,164.86,1051.8944508821278,6,2,4,2,968.4147340438681,1011.9690652086517,930.9900010662208,0,0
2025-04-16 07:00:00,20.8,0.1,6.2,174.63,164.86,957.1672532006994,7,2,4,2,1051.8944508821278,927.7599006925101,1198.1284806477129,0,0
2025-04-16 08:00:00,22.0,0.1,8.0,174.63,164.86,996.6230072553803,8,2,4,2,957.1672532006994,1002.8447883267464,1199.0715282608646,0,0
2025-04-16 09:00:00,23.3,0.1,8.1,174.63,164.86,983.558184190362,9,2,4,2,996.6230072553803,1309.186015894681,1203.2986044826832,0,0
2025-04-16 10:00:00,23.9,0.5,9.4,174.63,164.86,1145.622714634394,10,2,4,2,983.558184190362,1234.4014060161526,1090.6378756662014,0,0
2025-04-16 11:00:00,24.5,0.6,7.5,174.63,164.86,1131.3352108873096,11,2,4,2,1145.622714634394,1310.4335130159645,1251.2668280247435,0,0
2025-04-16 12:00:00,25.0,0.2,6.5,174.63,164.86,1372.2416883076548,12,2,4,2,1131.3352108873096,1399.1472478424466,1152.867900509554,0,0
2025-04-16 13:00:00,25.5,0.0,10.1,174.63,164.86,1387.9745371031,13,2,4,2,1372.2416883076548,1530.6660743306925,1437.5219661616889,0,0
2025-04-16 14:00:00,24.4,0.0,13.0,174.63,164.86,1403.9875973730082,14,2,4,2,1387.9745371031,1233.6936365076315,1402.6160582622495,0,0
2025-04-16 15:00:00,23.0,0.0,11.2,174.63,164.86,1388.2314381481706,15,2,4,2,1403.9875973730082,1344.8547838145387,1426.0897186483849,0,0
2025-04-16 16:00:00,20.8,0.0,9.9,174.63,164.86,1552.5782053162764,16,2,4,2,1388.2314381481706,1434.016916155821,1391.1934423435232,0,0
2025-04-16 17:00:00,19.6,0.1,8.5,174.63,164.86,1616.5093881163589,17,2,4,2,1552.5782053162764,1500.3294269931787,1298.7304395430974,0,0
2025-04-16 18:00:00,18.6,0.0,7.6,174.63,164.86,1578.745227257124,18,2,4,2,1616.5093881163589,1534.2825544390794,1459.6640525578894,0,0
2025-04-16 19:00:00,17.9,0.2,6.7,174.63,164.86,1724.8465715836542,19,2,4,2,1578.745227257124,1519.6417382170002,1674.7979578227555,0,0
2025-04-16 20:00:00,17.2,0.3,6.2,174.63,164.86,1593.4030309889768,20,2,4,2,1724.8465715836542,1569.233297955344,1506.1977085585188,0,0
2025-04-16 21:00:00,16.5,0.4,8.5,174.63,164.86,1605.8868965414497,21,2,4,2,1593.4030309889768,1517.918821319811,1496.6350412976453,0,0
2025-04-16 22:00:00,16.8,0.0,6.8,174.63,164.86,1481.3365294361474,22,2,4,2,1605.8868965414497,1395.559615825368,1532.5771759358988,0,0
2025-04-16 23:00:00,16.6,0.0,6.5,174.63,164.86,1478.5392295170702,23,2,4,2,1481.3365294361474,1193.2810139532587,1590.5814242275028,0,0
2025-04-17 00:00:00,16.6,0.1,5.1,174.63,164.86,1267.848279706249,0,3,4,2,1478.5392295170702,1248.1026398959402,1479.0686206922342,0,0
2025-04-17 01:00:00,16.6,0.1,3.1,174.63,164.86,1235.860317858189,1,3,4,2,1267.848279706249,1226.6393963088544,1183.5084060223535,0,0
2025-04-17 02:00:00,15.8,0.0,2.6,174.63,164.86,1253.053235770144,2,3,4,2,1235.860317858189,1193.2720442017776,1022.9015755026692,0,0
2025-04-17 03:00:00,16.1,0.0,3.9,174.63,164.86,1195.319624886467,3,3,4,2,1253.053235770144,1048.0060382603185,1396.112854865243,0,0
2025-04-17 04:00:00,16.1,0.0,5.2,174.63,164.86,1165.324672122957,4,3,4,2,1195.319624886467,1065.3459506396339,1340.5044032190815,0,0
2025-04-17 05:00:00,17.6,0.0,3.5,174.63,164.86,1191.6896546596563,5,3,4,2,1165.324672122957,968.4147340438681,1099.5374772992157,0,0
2025-04-17 06:00:00,19.5,0.0,4.1,174.63,164.86,922.1161613947763,6,3,4,2,1191.6896546596563,1051.8944508821278,936.6062062426392,0,0
2025-04-17 07:00:00,21.1,0.1,5.0,174.63,164.86,967.168023815288,7,3,4,2,922.1161613947763,957.1672532006994,1159.9776841902153,0,0
2025-04-17 08:00:00,22.8,0.0,4.4,174.63,164.86,1104.6076295392088,8,3,4,2,967.168023815288,996.6230072553803,1069.8937490550263,0,0
2025-04-17 09:00:00,23.5,0.0,4.2,174.63,164.86,1042.1271266482863,9,3,4,2,1104.6076295392088,983.558184190362,1102.3071297424751,0,0
2025-04-17 10:00:00,24.5,0.0,4.7,174.63,164.86,1498.8865008596651,10,3,4,2,1042.1271266482863,1145.622714634394,1249.5973132657457,0,0
2025-04-17 11:00:00,25.4,0.0,6.4,174.63,164.86,1269.6888423389196,11,3,4,2,1498.8865008596651,1131.3352108873096,1250.5961073337396,0,0
2025-04-17 12:00:00,25.6,0.2,6.7,174.63,164.86,1273.8670692864528,12,3,4,2,1269.6888423389196,1372.2416883076548,1162.1604153024778,0,0
2025-04-17 13:00:00,25.6,0.0,7.1,174.63,164.86,1295.9794756647807,13,3,4,2,1273.8670692864528,1387.9745371031,1314.093961689473,0,0
2025-04-17 14:00:00,25.1,0.0,7.2,174.63,164.86,1363.0934484114246,14,3,4,2,1295.9794756647807,1403.9875973730082,1476.2667218213676,0,0
2025-04-17 15:00:00,23.5,0.0,7.7,174.63,164.86,1471.1309465534237,15,3,4,2,1363.0934484114246,1388.2314381481706,1518.1838548869116,0,0
2025-04-17 16:00:00,21.3,0.0,9.8,174.63,164.86,1525.8612605861285,16,3,4,2,1471.1309465534237,1552.5782053162764,1539.9064769843542,0,0
2025-04-17 17:00:00,20.0,0.1,8.9,174.63,164.86,1501.9062772515003,17,3,4,2,1525.8612605861285,1616.5093881163589,1639.960239392942,0,0
2025-04-17 18:00:00,19.8,0.1,7.2,174.63,164.86,1537.2980539243274,18,3,4,2,1501.9062772515003,1578.745227257124,1527.4833320190949,0,0
2025-04-17 19:00:00,19.0,0.1,8.4,174.63,164.86,1699.0417360997772,19,3,4,2,1537.2980539243274,1724.8465715836542,1581.5220083227287,0,0
2025-04-17 20:00:00,17.6,0.1,9.9,174.63,164.86,1686.026687985955,20,3,4,2,1699.0417360997772,1593.4030309889768,1209.0600339275957,0,0
2025-04-17 21:00:00,17.5,0.0,7.8,174.63,164.86,1539.8664653174903,21,3,4,2,1686.026687985955,1605.8868965414497,1468.739800164225,0,0
2025-04-17 22:00:00,17.0,0.0,6.5,174.63,164.86,1333.9909076982324,22,3,4,2,1539.8664653174903,1481.3365294361474,1543.5489235039745,0,0
2025-04-17 23:00:00,16.8,0.0,6.5,174.63,164.86,1464.9599923946334,23,3,4,2,1333.9909076982324,1478.5392295170702,1371.1119822435187,0,0
2025-04-18 00:00:00,17.0,0.0,5.4,174.63,164.86,1503.091539673626,0,4,4,2,1464.9599923946334,1267.848279706249,1300.082308565316,1,0
2025-04-18 01:00:00,17.0,0.0,7.3,174.63,164.86,1418.815156915063,1,4,4,2,1503.091539673626,1235.860317858189,1176.7335037658472,1,0
2025-04-18 02:00:00,16.9,0.1,4.9,174.63,164.86,1291.6963582422295,2,4,4,2,1418.815156915063,1253.053235770144,1317.6321144586811,1,0
2025-04-18 03:00:00,16.6,0.1,4.1,174.63,164.86,1303.4888647986677,3,4,4,2,1291.6963582422295,1195.319624886467,1215.1346488486463,1,0
2025-04-18 04:00:00,16.9,0.2,3.9,174.63,164.86,1120.0388096158913,4,4,4,2,1303.4888647986677,1165.324672122957,1196.2835943748012,1,0
2025-04-18 05:00:00,17.5,0.5,4.6,174.63,164.86,1144.5975549545105,5,4,4,2,1120.0388096158913,1191.6896546596563,908.2076139998549,1,0
2025-04-18 06:00:00,19.2,0.1,2.5,174.63,164.86,996.6726144831562,6,4,4,2,1144.5975549545105,922.1161613947763,1047.7469190136146,1,0
2025-04-18 07:00:00,20.8,0.1,2.9,174.63,164.86,1093.9767167312455,7,4,4,2,996.6726144831562,967.168023815288,1035.7808225651775,1,0
2025-04-18 08:00:00,22.8,0.1,5.3,174.63,164.86,1214.7406823681924,8,4,4,2,1093.9767167312455,1104.6076295392088,1052.7718395357886,1,0
2025-04-18 09:00:00,24.3,0.0,6.0,174.63,164.86,1055.7580412193,9,4,4,2,1214.7406823681924,1042.1271266482863,1052.1393802206971,1,0
2025-04-18 10:00:00,25.5,0.0,8.0,174.63,164.86,1075.102226323657,10,4,4,2,1055.7580412193,1498.8865008596651,1125.677894316588,1,0
2025-04-18 11:00:00,26.2,0.0,9.9,174.63,164.86,1228.0026668636324,11,4,4,2,1075.102226323657,1269.6888423389196,1302.2600034564318,1,0
2025-04-18 12:00:00,26.1,0.1,8.4,174.63,164.86,1259.1708263464252,12,4,4,2,1228.0026668636324,1273.8670692864528,1089.5936636085462,1,0
2025-04-18 13:00:00,25.5,0.0,6.0,174.63,164.86,1412.5780676195654,13,4,4,2,1259.1708263464252,1295.9794756647807,1524.4345245400725,1,0
2025-04-18 14:00:00,25.4,0.0,6.3,174.63,164.86,1365.9206166753816,14,4,4,2,1412.5780676195654,1363.0934484114246,1458.6724339972357,1,0
2025-04-18 15:00:00,24.0,0.1,5.9,174.63,164.86,1640.0977345215342,15,4,4,2,1365.9206166753816,1471.1309465534237,1463.0623356197452,1,0
2025-04-18 16:00:00,21.1,0.2,12.5,174.63,164.86,1385.8323500672539,16,4,4,2,1640.0977345215342,1525.8612605861285,1604.5251267251556,1,0
2025-04-18 17:00:00,19.6,0.1,10.7,174.63,164.86,1673.0865628821819,17,4,4,2,1385.8323500672539,1501.9062772515003,1401.5713619678686,1,0
2025-04-18 18:00:00,18.9,0.3,7.1,174.63,164.86,1488.265248284864,18,4,4,2,1673.0865628821819,1537.2980539243274,1497.3218328250766,1,0
2025-04-18 19:00:00,17.7,1.3,6.3,174.63,164.86,1385.151897657272,19,4,4,2,1488.265248284864,1699.0417360997772,1551.6843801011228,1,0
2025-04-18 20:00:00,17.1,0.5,10.2,174.63,164.86,1571.500599895095,20,4,4,2,1385.151897657272,1686.026687985955,1683.3108735279297,1,0
2025-04-18 21:00:00,16.9,0.0,9.5,174.63,164.86,1489.339161261971,21,4,4,2,1571.500599895095,1539.8664653174903,1509.1920539752073,1,0
2025-04-18 22:00:00,16.5,0.1,6.8,174.63,164.86,1357.2928361709598,22,4,4,2,1489.339161261971,1333.9909076982324,1512.3009923042812,1,0
2025-04-18 23:00:00,17.0,0.3,5.8,174.63,164.86,1243.1088800985594,23,4,4,2,1357.2928361709598,1464.9599923946334,1351.3304219009767,1,0
2025-04-19 00:00:00,16.9,0.2,5.1,174.63,164.86,962.0901720056794,0,5,4,2,1243.1088800985594,1503.091539673626,1010.6522098540779,0,0
2025-04-19 01:00:00,16.8,0.2,4.9,174.63,164.86,1014.4315657396182,1,5,4,2,962.0901720056794,1418.815156915063,1083.6135880991858,0,0
2025-04-19 02:00:00,16.9,0.1,2.6,174.63,164.86,930.8349342555872,2,5,4,2,1014.4315657396182,1291.6963582422295,970.9340063388579,0,0
2025-04-19 03:00:00,17.0,0.1,2.2,174.63,164.86,838.1052072470452,3,5,4,2,930.8349342555872,1303.4888647986677,823.3306958098344,0,0
2025-04-19 04:00:00,17.1,0.1,1.0,174.63,164.86,847.7369688534246,4,5,4,2,838.1052072470452,1120.0388096158913,866.4430484827019,0,0
2025-04-19 05:00:00,17.9,0.1,2.4,174.63,164.86,774.0916112160712,5,5,4,2,847.7369688534246,1144.5975549545105,833.6064721390818,0,0
2025-04-19 06:00:00,20.0,0.0,2.1,174.63,164.86,621.9146393519937,6,5,4,2,774.0916112160712,996.6726144831562,814.5875830492621,0,0
2025-04-19 07:00:00,21.7,0.0,2.7,174.63,164.86,622.7976651326865,7,5,4,2,621.9146393519937,1093.9767167312455,875.1241519655755,0,0
2025-04-19 08:00:00,23.5,0.0,5.8,174.63,164.86,756.496171555389,8,5,4,2,622.7976651326865,1214.7406823681924,886.3025470621072,0,0
2025-04-19 09:00:00,24.8,0.0,7.2,174.63,164.86,783.7868828950437,9,5,4,2,756.496171555389,1055.7580412193,786.1781040686665,0,0
2025-04-19 10:00:00,26.1,0.0,11.7,174.63,164.86,917.5328102137953,10,5,4,2,783.7868828950437,1075.102226323657,895.6642007353994,0,0
2025-04-19 11:00:00,26.2,0.0,8.8,174.63,164.86,948.0700073244175,11,5,4,2,917.5328102137953,1228.0026668636324,833.0718450554671,0,0
2025-04-19 12:00:00,23.9,0.6,9.2,174.63,164.86,977.3611781531314,12,5,4,2,948.0700073244175,1259.1708263464252,823.5823891701824,0,0
2025-04-19 13:00:00,19.2,7.3,2.6,174.63,164.86,934.897979425107,13,5,4,2,977.3611781531314,1412.5780676195654,935.0186273869302,0,0
2025-04-19 14:00:00,20.0,0.6,2.2,174.63,164.86,869.3693253521049,14,5,4,2,934.897979425107,1365.9206166753816,998.8484794136642,0,0
2025-04-19 15:00:00,19.8,0.2,3.4,174.63,164.86,1088.546698653545,15,5,4,2,869.3693253521049,1640.0977345215342,880.2232382536472,0,0
2025-04-19 16:00:00,19.1,0.0,3.6,174.63,164.86,1132.438847104627,16,5,4,2,1088.546698653545,1385.8323500672539,1164.9969239445861,0,0
2025-04-19 17:00:00,17.1,3.5,8.7,174.63,164.86,864.1079566084361,17,5,4,2,1132.438847104627,1673.0865628821819,825.2703128204687,0,0
2025-04-19 18:00:00,17.4,0.4,0.8,174.63,164.86,1031.4532449967644,18,5,4,2,864.1079566084361,1488.265248284864,1385.4105098281666,0,0
2025-04-19 19:00:00,16.7,0.2,4.3,174.63,164.86,1045.7816259156411,19,5,4,2,1031.4532449967644,1385.151897657272,1264.1167292591665,0,0
2025-04-19 20:00:00,16.8,0.0,0.2,174.63,164.86,1114.7961229685484,20,5,4,2,1045.7816259156411,1571.500599895095,1075.9019826634772,0,0
2025-04-19 21:00:00,16.4,1.6,3.7,174.63,164.86,999.5858725018409,21,5,4,2,1114.7961229685484,1489.339161261971,1079.9063040592914,0,0
2025-04-19 22:00:00,16.5,0.2,8.5,174.63,164.86,1043.5261280644788,22,5,4,2,999.5858725018409,1357.2928361709598,1076.6785245301749,0,0
2025-04-19 23:00:00,15.7,0.1,2.3,174.63,164.86,986.3810483278196,23,5,4,2,1043.5261280644788,1243.1088800985594,947.5602557887283,0,0
2025-04-20 00:00:00,15.8,0.0,0.4,174.63,164.86,947.1481961184089,0,6,4,2,986.3810483278196,962.0901720056794,981.366810255379,0,0
2025-04-20 01:00:00,15.9,0.2,1.5,174.63,164.86,845.3453397465184,1,6,4,2,947.1481961184089,1014.4315657396182,901.6265235709307,0,0
2025-04-20 02:00:00,16.3,0.0,3.6,174.63,164.86,808.5779720796316,2,6,4,2,845.3453397465184,930.8349342555872,862.0909579877065,0,0
2025-04-20 03:00:00,16.1,0.0,4.6,174.63,164.86,724.5447289244061,3,6,4,2,808.5779720796316,838.1052072470452,849.7592934750429,0,0
2025-04-20 04:00:00,16.2,0.0,5.5,174.63,164.86,837.995848128391,4,6,4,2,724.5447289244061,847.7369688534246,667.678076460112,0,0
2025-04-20 05:00:00,17.9,0.0,4.1,174.63,164.86,834.0601798523503,5,6,4,2,837.995848128391,774.0916112160712,779.9486416310821,0,0
2025-04-20 06:00:00,19.6,0.0,4.2,174.63,164.86,687.9621611818536,6,6,4,2,834.0601798523503,621.9146393519937,780.4104830806389,0,0
2025-04-20 07:00:00,21.5,0.0,5.3,174.63,164.86,917.0879657960919,7,6,4,2,687.9621611818536,622.7976651326865,776.9506705544826,0,0
2025-04-20 08:00:00,22.8,0.0,5.6,174.63,164.86,745.4897722490086,8,6,4,2,917.0879657960919,756.496171555389,754.4085936741018,0,0
2025-04-20 09:00:00,24.0,0.1,8.0,174.63,164.86,953.0076664506639,9,6,4,2,745.4897722490086,783.7868828950437,912.8166338924486,0,0
2025-04-20 10:00:00,23.3,3.4,10.6,174.63,164.86,768.3587175193151,10,6,4,2,953.0076664506639,917.5328102137953,796.2479316388241,0,0
2025-04-20 11:00:00,24.6,0.0,9.3,174.63,164.86,669.8186998263558,11,6,4,2,768.3587175193151,948.0700073244175,894.2508203931221,0,0
2025-04-20 12:00:00,23.8,0.0,2.5,174.63,164.86,957.2045516078282,12,6,4,2,669.8186998263558,977.3611781531314,1045.7562747336513,0,0
2025-04-20 13:00:00,24.6,0.1,3.4,174.63,164.86,987.9176537840805,13,6,4,2,957.2045516078282,934.897979425107,954.1672814946543,0,0
2025-04-20 14:00:00,18.1,2.0,17.2,174.63,164.86,1011.0108144332337,14,6,4,2,987.9176537840805,869.3693253521049,1028.0595138737342,0,0
2025-04-20 15:00:00,17.9,1.1,3.9,174.63,164.86,983.2532296419004,15,6,4,2,1011.0108144332337,1088.546698653545,1036.8797660793134,0,0
2025-04-20 16:00:00,17.4,0.4,7.2,174.63,164.86,1076.601585769185,16,6,4,2,983.2532296419004,1132.438847104627,1202.8375398986304,0,0
2025-04-20 17:00:00,16.8,0.6,3.2,174.63,164.86,1051.9720496086086,17,6,4,2,1076.601585769185,864.1079566084361,1076.3672914614356,0,0
2025-04-20 18:00:00,16.8,0.0,10.5,174.63,164.86,1084.7889995612124,18,6,4,2,1051.9720496086086,1031.4532449967644,1242.4011661477116,0,0
2025-04-20 19:00:00,16.8,0.1,6.7,174.63,164.86,1199.187181770895,19,6,4,2,1084.7889995612124,1045.7816259156411,1103.7069189541846,0,0
2025-04-20 20:00:00,16.2,0.1,4.0,174.63,164.86,1121.5197183485707,20,6,4,2,1199.187181770895,1114.7961229685484,1016.1937752752633,0,0
2025-04-20 21:00:00,15.6,0.2,4.7,174.63,164.86,1141.0539470509648,21,6,4,2,1121.5197183485707,999.5858725018409,1147.0378775996828,0,0
2025-04-20 22:00:00,15.2,1.1,2.0,174.63,164.86,1024.2896268237205,22,6,4,2,1141.0539470509648,1043.5261280644788,1016.0514463352375,0,0
2025-04-20 23:00:00,15.4,0.1,3.3,174.63,164.86,973.3697003219979,23,6,4,2,1024.2896268237205,986.3810483278196,1068.6632770368954,0,0
2025-04-21 00:00:00,15.3,0.1,2.4,174.63,164.86,1232.7257200417287,0,0,4,2,973.3697003219979,947.1481961184089,1074.1752868627234,1,0
2025-04-21 01:00:00,15.9,1.0,3.1,174.63,164.86,1245.2440630800752,1,0,4,2,1232.7257200417287,845.3453397465184,1281.8100027508933,1,0
2025-04-21 02:00:00,15.8,0.5,4.3,174.63,164.86,886.5529950204186,2,0,4,2,1245.2440630800752,808.5779720796316,1171.7456729280882,1,0
2025-04-21 03:00:00,15.6,0.1,2.0,174.63,164.86,1102.6350502575917,3,0,4,2,886.5529950204186,724.5447289244061,1054.3731304595312,1,0
2025-04-21 04:00:00,15.6,0.1,5.4,174.63,164.86,1106.9236422669749,4,0,4,2,1102.6350502575917,837.995848128391,1058.8287120265827,1,0
2025-04-21 05:00:00,16.9,0.1,5.5,174.63,164.86,1138.5653010162255,5,0,4,2,1106.9236422669749,834.0601798523503,1023.8693733844484,1,0
2025-04-21 06:00:00,18.0,0.0,3.3,174.63,164.86,1038.2930609812483,6,0,4,2,1138.5653010162255,687.9621611818536,1059.4040214731897,1,0
2025-04-21 07:00:00,19.5,0.0,0.7,174.63,164.86,1099.9282029582441,7,0,4,2,1038.2930609812483,917.0879657960919,927.4699548297522,1,0
2025-04-21 08:00:00,21.0,0.0,4.2,174.63,164.86,864.2190694501853,8,0,4,2,1099.9282029582441,745.4897722490086,1112.867065839685,1,0
2025-04-21 09:00:00,22.2,0.0,7.0,174.63,164.86,1109.4273747653638,9,0,4,2,864.2190694501853,953.0076664506639,1250.7742907311415,1,0
2025-04-21 10:00:00,22.8,0.1,9.8,174.63,164.86,993.706967596815,10,0,4,2,1109.4273747653638,768.3587175193151,1188.791848807442,1,0
2025-04-21 11:00:00,22.9,0.0,6.7,174.63,164.86,1097.834099013399,11,0,4,2,993.706967596815,669.8186998263558,1298.6050637267372,1,0
2025-04-21 12:00:00,23.2,0.0,6.7,174.63,164.86,1263.5311695505088,12,0,4,2,1097.834099013399,957.2045516078282,1390.7457220227782,1,0
2025-04-21 13:00:00,23.2,0.1,6.2,174.63,164.86,1475.7003719179484,13,0,4,2,1263.5311695505088,987.9176537840805,1470.7646765735146,1,0
2025-04-21 14:00:00,23.0,0.0,7.8,174.63,164.86,1448.7779232351613,14,0,4,2,1475.7003719179484,1011.0108144332337,1597.71286839479,1,0
2025-04-21 15:00:00,18.0,5.0,8.3,174.63,164.86,1470.4875502930443,15,0,4,2,1448.7779232351613,983.2532296419004,1417.7860029762433,1,0
2025-04-21 16:00:00,17.6,2.3,1.1,174.63,164.86,1513.257598534719,16,0,4,2,1470.4875502930443,1076.601585769185,1442.4039911898212,1,0
2025-04-21 17:00:00,16.9,1.0,0.4,174.63,164.86,1476.7608725578314,17,0,4,2,1513.257598534719,1051.9720496086086,1625.5120789352554,1,0
2025-04-21 18:00:00,16.7,0.0,0.9,174.63,164.86,1510.7625073964755,18,0,4,2,1476.7608725578314,1084.7889995612124,1635.0292229239878,1,0
