time,temperature_c,rainfall_mm,wind_speed,Super (PMS),Diesel (AGO),hour_of_day,day_of_week,month,quarter,demand_lag_1h,demand_lag_24h,demand_lag_168h,is_public_holiday,is_school_holiday,demand,is_weekend
2024-12-16 11:00:00,25.9,0.0,16.7,176.29,165.06,11,0,12,4,160.91459584786438,105.04875729670263,163.00630103458928,0,0,157.84728168646214,0
2024-12-16 12:00:00,25.8,0.1,17.2,176.29,165.06,12,0,12,4,157.84728168646214,97.09851675365162,140.71705162995406,0,0,135.24242596871505,0
2024-12-16 13:00:00,25.0,0.1,17.4,176.29,165.06,13,0,12,4,135.24242596871505,101.56015597642157,151.99729754758047,0,0,178.4079690089881,0
2024-12-16 14:00:00,23.0,0.0,18.8,176.29,165.06,14,0,12,4,178.4079690089881,143.55608134021878,195.9547921105303,0,0,186.56829220180606,0
2024-12-16 15:00:00,21.9,0.1,14.8,176.29,165.06,15,0,12,4,186.56829220180606,150.46858885536847,210.880187784116,0,0,222.50996882755243,0
2024-12-16 16:00:00,20.7,0.0,14.3,176.29,165.06,16,0,12,4,222.50996882755243,216.00142327795533,326.50446635624337,0,0,271.10101546552534,0
2024-12-16 17:00:00,20.1,0.0,12.2,176.29,165.06,17,0,12,4,271.10101546552534,222.94233386046557,337.0264795211473,0,0,328.09009251699894,0
2024-12-16 18:00:00,19.3,0.0,13.5,176.29,165.06,18,0,12,4,328.09009251699894,176.87612505430883,265.0676047184053,0,0,263.2297643628221,0
2024-12-16 19:00:00,18.5,0.1,12.8,176.29,165.06,19,0,12,4,263.2297643628221,151.66630674965927,178.4957301089855,0,0,187.67394682735494,0
2024-12-16 20:00:00,17.8,0.4,10.8,176.29,165.06,20,0,12,4,187.67394682735494,106.43380450767818,99.91392781674845,0,0,135.29370104953676,0
2024-12-16 21:00:00,17.2,0.0,9.1,176.29,165.06,21,0,12,4,135.29370104953676,63.68409508430878,70.31339410154288,0,0,102.39971204707598,0
2024-12-16 22:00:00,16.8,0.1,9.8,176.29,165.06,22,0,12,4,102.39971204707598,49.06581107466601,56.20661962190837,0,0,44.72372840796513,0
2024-12-16 23:00:00,16.1,0.3,10.3,176.29,165.06,23,0,12,4,44.72372840796513,29.86247765745056,66.63079718471917,0,0,29.44917604079573,0
2024-12-17 00:00:00,15.8,0.1,11.7,176.29,165.06,0,1,12,4,29.44917604079573,36.452520691042345,54.07252258714099,0,0,45.8853544601576,0
2024-12-17 01:00:00,15.5,0.0,10.4,176.29,165.06,1,1,12,4,45.8853544601576,40.6732899852977,27.632848024987453,0,0,23.42758445209272,0
2024-12-17 02:00:00,15.2,0.0,11.9,176.29,165.06,2,1,12,4,23.42758445209272,31.917491537262862,18.6727867243802,0,0,37.42917083896392,0
2024-12-17 03:00:00,15.1,0.0,12.1,176.29,165.06,3,1,12,4,37.42917083896392,19.02579604193213,28.277236261230346,0,0,9.25902924332479,0
2024-12-17 04:00:00,15.6,0.0,12.8,176.29,165.06,4,1,12,4,9.25902924332479,65.48541218399191,39.41737072875579,0,0,19.03975833835394,0
2024-12-17 05:00:00,18.0,0.0,13.9,176.29,165.06,5,1,12,4,19.03975833835394,124.92306389770947,207.24883858269507,0,0,171.01441793850805,0
2024-12-17 06:00:00,20.3,0.0,21.1,176.29,165.06,6,1,12,4,171.01441793850805,305.4453103852417,295.8798926451404,0,0,287.0031896740362,0
2024-12-17 07:00:00,21.9,0.0,21.6,176.29,165.06,7,1,12,4,287.0031896740362,298.90432073460136,357.33847093358526,0,0,358.04576558207935,0
2024-12-17 08:00:00,23.1,0.1,18.8,176.29,165.06,8,1,12,4,358.04576558207935,294.63599710924035,298.87316804604825,0,0,325.0367589547136,0
2024-12-17 09:00:00,24.0,0.1,16.3,176.29,165.06,9,1,12,4,325.0367589547136,217.0576614460864,235.98870403095052,0,0,251.57183347123708,0
2024-12-17 10:00:00,25.0,0.0,15.2,176.29,165.06,10,1,12,4,251.57183347123708,160.91459584786438,192.94097298692972,0,0,174.98699482373542,0
2024-12-17 11:00:00,25.7,0.1,14.5,176.29,165.06,11,1,12,4,174.98699482373542,157.84728168646214,138.1306410076514,0,0,158.14842898407286,0
2024-12-17 12:00:00,25.8,0.1,16.6,176.29,165.06,12,1,12,4,158.14842898407286,135.24242596871505,155.2317487832939,0,0,170.24206415019276,0
2024-12-17 13:00:00,24.8,0.0,17.3,176.29,165.06,13,1,12,4,170.24206415019276,178.4079690089881,204.18876031849217,0,0,194.80249964587864,0
2024-12-17 14:00:00,23.6,0.2,17.7,176.29,165.06,14,1,12,4,194.80249964587864,186.56829220180606,191.28584428574197,0,0,215.20295293950144,0
2024-12-17 15:00:00,22.2,0.0,17.4,176.29,165.06,15,1,12,4,215.20295293950144,222.50996882755243,256.3215532293726,0,0,247.83349557491832,0
2024-12-17 16:00:00,20.9,0.0,11.8,176.29,165.06,16,1,12,4,247.83349557491832,271.10101546552534,290.3157157007556,0,0,286.52777731562395,0
2024-12-17 17:00:00,19.9,0.0,10.7,176.29,165.06,17,1,12,4,286.52777731562395,328.09009251699894,352.43500096121704,0,0,382.0285986842101,0
2024-12-17 18:00:00,19.1,0.0,10.8,176.29,165.06,18,1,12,4,382.0285986842101,263.2297643628221,280.71524934080617,0,0,295.59906016101723,0
2024-12-17 19:00:00,18.4,0.0,11.2,176.29,165.06,19,1,12,4,295.59906016101723,187.67394682735494,221.37707262440586,0,0,194.3154901461729,0
2024-12-17 20:00:00,17.6,0.2,9.6,176.29,165.06,20,1,12,4,194.3154901461729,135.29370104953676,183.40534765146327,0,0,146.78097502693038,0
2024-12-17 21:00:00,17.2,0.2,7.6,176.29,165.06,21,1,12,4,146.78097502693038,102.39971204707598,108.34302737340316,0,0,82.00995649620845,0
2024-12-17 22:00:00,16.9,0.1,7.8,176.29,165.06,22,1,12,4,82.00995649620845,44.72372840796513,45.76746746878618,0,0,70.68191544541128,0
2024-12-17 23:00:00,16.5,0.2,8.1,176.29,165.06,23,1,12,4,70.68191544541128,29.44917604079573,66.25652490213415,0,0,83.75913261338404,0
2024-12-18 00:00:00,15.9,0.1,7.0,176.29,165.06,0,2,12,4,83.75913261338404,45.8853544601576,29.11336825081385,0,0,21.54552288198828,0
2024-12-18 01:00:00,15.8,0.0,6.0,176.29,165.06,1,2,12,4,21.54552288198828,23.42758445209272,45.13420618596983,0,0,28.263894149449374,0
2024-12-18 02:00:00,15.5,0.0,5.9,176.29,165.06,2,2,12,4,28.263894149449374,37.42917083896392,35.921920902011614,0,0,0.0,0
2024-12-18 03:00:00,15.0,0.0,3.8,176.29,165.06,3,2,12,4,0.0,9.25902924332479,0.0,0,0,30.23567786711149,0
2024-12-18 04:00:00,15.9,0.0,5.6,176.29,165.06,4,2,12,4,30.23567786711149,19.03975833835394,29.377885486432756,0,0,31.37271626646119,0
2024-12-18 05:00:00,17.5,0.0,7.9,176.29,165.06,5,2,12,4,31.37271626646119,171.01441793850805,186.5782992433704,0,0,161.39795133649147,0
2024-12-18 06:00:00,19.8,0.0,8.3,176.29,165.06,6,2,12,4,161.39795133649147,287.0031896740362,287.8877452125084,0,0,268.0248248711455,0
2024-12-18 07:00:00,22.4,0.0,9.4,176.29,165.06,7,2,12,4,268.0248248711455,358.04576558207935,325.9029552471855,0,0,354.94951245064806,0
2024-12-18 08:00:00,23.8,0.0,9.2,176.29,165.06,8,2,12,4,354.94951245064806,325.0367589547136,309.3989474113381,0,0,336.54228144781496,0
2024-12-18 09:00:00,24.8,0.1,8.8,176.29,165.06,9,2,12,4,336.54228144781496,251.57183347123708,197.41445579155243,0,0,229.09333231730673,0
2024-12-18 10:00:00,26.0,0.0,9.2,176.29,165.06,10,2,12,4,229.09333231730673,174.98699482373542,169.82253616695795,0,0,157.51074227181476,0
2024-12-18 11:00:00,27.2,0.0,10.7,176.29,165.06,11,2,12,4,157.51074227181476,158.14842898407286,184.28900064695046,0,0,174.45291717841786,0
2024-12-18 12:00:00,27.0,0.0,12.8,176.29,165.06,12,2,12,4,174.45291717841786,170.24206415019276,172.89870508791793,0,0,147.92488293004394,0
2024-12-18 13:00:00,26.2,0.0,13.6,176.29,165.06,13,2,12,4,147.92488293004394,194.80249964587864,218.2113561090729,0,0,147.8937221893074,0
2024-12-18 14:00:00,25.0,0.2,12.7,176.29,165.06,14,2,12,4,147.8937221893074,215.20295293950144,219.8238522490377,0,0,213.2795632174337,0
2024-12-18 15:00:00,23.5,0.2,12.4,176.29,165.06,15,2,12,4,213.2795632174337,247.83349557491832,245.01188454544808,0,0,210.78975058836488,0
2024-12-18 16:00:00,22.3,0.0,9.4,176.29,165.06,16,2,12,4,210.78975058836488,286.52777731562395,317.45522024060267,0,0,301.93187077858914,0
2024-12-18 17:00:00,21.4,0.0,10.1,176.29,165.06,17,2,12,4,301.93187077858914,382.0285986842101,348.63348291972994,0,0,336.8872014285944,0
2024-12-18 18:00:00,20.5,0.0,9.8,176.29,165.06,18,2,12,4,336.8872014285944,295.59906016101723,282.3895867325668,0,0,295.687217619334,0
2024-12-18 19:00:00,19.7,0.0,7.1,176.29,165.06,19,2,12,4,295.687217619334,194.3154901461729,222.26171946242545,0,0,228.58086546003656,0
2024-12-18 20:00:00,18.8,0.0,10.3,176.29,165.06,20,2,12,4,228.58086546003656,146.78097502693038,160.59257413686055,0,0,117.61548992703119,0
2024-12-18 21:00:00,18.1,0.0,8.5,176.29,165.06,21,2,12,4,117.61548992703119,82.00995649620845,83.54962818541026,0,0,82.30364723836362,0
2024-12-18 22:00:00,17.9,0.0,7.9,176.29,165.06,22,2,12,4,82.30364723836362,70.68191544541128,45.378504324181385,0,0,55.95077235428505,0
2024-12-18 23:00:00,17.6,0.0,7.1,176.29,165.06,23,2,12,4,55.95077235428505,83.75913261338404,47.9211935576288,0,0,70.6884476742747,0
2024-12-19 00:00:00,17.2,0.1,6.3,176.29,165.06,0,3,12,4,70.6884476742747,21.54552288198828,51.01249561791241,0,0,26.901379101086107,0
2024-12-19 01:00:00,16.4,0.0,5.6,176.29,165.06,1,3,12,4,26.901379101086107,28.263894149449374,37.963136053394365,0,0,15.410048710617799,0
2024-12-19 02:00:00,16.0,0.1,4.9,176.29,165.06,2,3,12,4,15.410048710617799,0.0,1.908589863713484,0,0,32.812929537336544,0
2024-12-19 03:00:00,15.6,0.0,3.3,176.29,165.06,3,3,12,4,32.812929537336544,30.23567786711149,56.029115314926614,0,0,15.690322661946377,0
2024-12-19 04:00:00,16.2,0.0,5.4,176.29,165.06,4,3,12,4,15.690322661946377,31.37271626646119,39.62692785224159,0,0,52.585508682504134,0
2024-12-19 05:00:00,17.9,0.0,6.4,176.29,165.06,5,3,12,4,52.585508682504134,161.39795133649147,183.30963789769802,0,0,162.743245489056,0
2024-12-19 06:00:00,19.6,0.0,6.5,176.29,165.06,6,3,12,4,162.743245489056,268.0248248711455,298.0386273710401,0,0,349.11894661472655,0
2024-12-19 07:00:00,21.1,0.0,5.7,176.29,165.06,7,3,12,4,349.11894661472655,354.94951245064806,418.998695291725,0,0,353.96603387783387,0
2024-12-19 08:00:00,22.5,0.0,6.7,176.29,165.06,8,3,12,4,353.96603387783387,336.54228144781496,354.1329919153962,0,0,345.55599662371617,0
2024-12-19 09:00:00,23.1,0.0,8.6,176.29,165.06,9,3,12,4,345.55599662371617,229.09333231730673,236.3403775995327,0,0,250.0274489648409,0
2024-12-19 10:00:00,22.8,0.4,11.4,176.29,165.06,10,3,12,4,250.0274489648409,157.51074227181476,201.6266640148608,0,0,218.947810318005,0
2024-12-19 11:00:00,21.6,0.8,7.3,176.29,165.06,11,3,12,4,218.947810318005,174.45291717841786,175.07411715434307,0,0,141.36571105578088,0
2024-12-19 12:00:00,20.7,1.0,5.6,176.29,165.06,12,3,12,4,141.36571105578088,147.92488293004394,172.05704904655227,0,0,207.57227227414285,0
2024-12-19 13:00:00,23.1,0.0,3.1,176.29,165.06,13,3,12,4,207.57227227414285,147.8937221893074,213.75570689569997,0,0,212.7281929356371,0
2024-12-19 14:00:00,23.6,0.0,10.3,176.29,165.06,14,3,12,4,212.7281929356371,213.2795632174337,211.74238417878036,0,0,232.266058604024,0
2024-12-19 15:00:00,20.5,0.1,12.4,176.29,165.06,15,3,12,4,232.266058604024,210.78975058836488,242.1495914133661,0,0,234.57945790438296,0
2024-12-19 16:00:00,18.5,1.7,6.7,176.29,165.06,16,3,12,4,234.57945790438296,301.93187077858914,280.0692267666144,0,0,322.4593933121046,0
2024-12-19 17:00:00,17.5,0.7,2.7,176.29,165.06,17,3,12,4,322.4593933121046,336.8872014285944,353.74010028334646,0,0,364.09359614897363,0
2024-12-19 18:00:00,17.6,0.2,2.7,176.29,165.06,18,3,12,4,364.09359614897363,295.687217619334,342.0110523374348,0,0,333.7437046055781,0
2024-12-19 19:00:00,17.5,0.0,2.7,176.29,165.06,19,3,12,4,333.7437046055781,228.58086546003656,251.76314928777649,0,0,209.74420524219914,0
2024-12-19 20:00:00,16.6,0.0,3.6,176.29,165.06,20,3,12,4,209.74420524219914,117.61548992703119,151.15547471161815,0,0,148.49674314783053,0
2024-12-19 21:00:00,17.5,0.0,5.9,176.29,165.06,21,3,12,4,148.49674314783053,82.30364723836362,127.0385993265885,0,0,91.21286618587835,0
2024-12-19 22:00:00,16.5,0.0,3.6,176.29,165.06,22,3,12,4,91.21286618587835,55.95077235428505,59.93961559522201,0,0,46.61675870680969,0
2024-12-19 23:00:00,16.9,0.0,3.5,176.29,165.06,23,3,12,4,46.61675870680969,70.6884476742747,46.08021022447584,0,0,62.138266234363314,0
2024-12-20 00:00:00,16.8,0.0,6.9,176.29,165.06,0,4,12,4,62.138266234363314,26.901379101086107,40.079376220059345,0,0,47.91376167320203,0
2024-12-20 01:00:00,16.1,0.1,4.5,176.29,165.06,1,4,12,4,47.91376167320203,15.410048710617799,24.081591510134352,0,0,45.766205869010065,0
2024-12-20 02:00:00,16.1,0.0,4.9,176.29,165.06,2,4,12,4,45.766205869010065,32.812929537336544,22.616949056991693,0,0,0.0,0
2024-12-20 03:00:00,15.9,0.0,2.4,176.29,165.06,3,4,12,4,0.0,15.690322661946377,44.6591652861576,0,0,43.416289345334775,0
2024-12-20 04:00:00,16.5,0.0,2.6,176.29,165.06,4,4,12,4,43.416289345334775,52.585508682504134,54.65255172409367,0,0,92.95087631034406,0
2024-12-20 05:00:00,17.5,0.0,1.4,176.29,165.06,5,4,12,4,92.95087631034406,162.743245489056,207.37216175296072,0,0,188.80409415281247,0
2024-12-20 06:00:00,18.5,0.0,2.3,176.29,165.06,6,4,12,4,188.80409415281247,349.11894661472655,343.08783664053755,0,0,357.6334973654015,0
2024-12-20 07:00:00,20.0,0.0,3.9,176.29,165.06,7,4,12,4,357.6334973654015,353.96603387783387,397.92335143324465,0,0,387.9936890190148,0
2024-12-20 08:00:00,21.3,0.0,5.6,176.29,165.06,8,4,12,4,387.9936890190148,345.55599662371617,349.7750085157203,0,0,343.8460454297278,0
2024-12-20 09:00:00,23.0,0.0,6.2,176.29,165.06,9,4,12,4,343.8460454297278,250.0274489648409,239.13426953897306,0,0,256.5501944865432,0
2024-12-20 10:00:00,23.6,0.0,5.8,176.29,165.06,10,4,12,4,256.5501944865432,218.947810318005,198.22651688132572,0,0,213.13800006770109,0
2024-12-20 11:00:00,25.0,0.0,8.6,176.29,165.06,11,4,12,4,213.13800006770109,141.36571105578088,166.925793584095,0,0,156.38194969132115,0
2024-12-20 12:00:00,25.6,0.2,10.6,176.29,165.06,12,4,12,4,156.38194969132115,207.57227227414285,184.17634401083555,0,0,173.31614013080411,0
2024-12-20 13:00:00,22.4,3.5,13.3,176.29,165.06,13,4,12,4,173.31614013080411,212.7281929356371,208.6063702177507,0,0,218.83683845156295,0
2024-12-20 14:00:00,19.3,1.6,3.0,176.29,165.06,14,4,12,4,218.83683845156295,232.266058604024,276.89181191611186,0,0,235.40762287384555,0
2024-12-20 15:00:00,19.2,0.2,6.5,176.29,165.06,15,4,12,4,235.40762287384555,234.57945790438296,239.50158128541332,0,0,270.99394713991865,0
2024-12-20 16:00:00,18.8,0.0,1.1,176.29,165.06,16,4,12,4,270.99394713991865,322.4593933121046,294.0689852370744,0,0,330.74468897219526,0
2024-12-20 17:00:00,18.8,0.0,5.8,176.29,165.06,17,4,12,4,330.74468897219526,364.09359614897363,397.0178912141378,0,0,400.0448665406763,0
2024-12-20 18:00:00,18.5,0.0,7.2,176.29,165.06,18,4,12,4,400.0448665406763,333.7437046055781,320.2472455170549,0,0,319.8723005368175,0
2024-12-20 19:00:00,17.9,0.0,8.2,176.29,165.06,19,4,12,4,319.8723005368175,209.74420524219914,240.10316343948034,0,0,239.11764233399524,0
2024-12-20 20:00:00,17.2,0.0,6.7,176.29,165.06,20,4,12,4,239.11764233399524,148.49674314783053,166.1232081280342,0,0,141.85935729777248,0
2024-12-20 21:00:00,17.0,0.0,4.3,176.29,165.06,21,4,12,4,141.85935729777248,91.21286618587835,125.26709163642977,0,0,125.50745194701591,0
2024-12-20 22:00:00,16.5,0.0,5.1,176.29,165.06,22,4,12,4,125.50745194701591,46.61675870680969,40.8172325881096,0,0,55.08656469053595,0
2024-12-20 23:00:00,16.2,0.0,6.0,176.29,165.06,23,4,12,4,55.08656469053595,62.138266234363314,43.18436189551856,0,0,70.61650968347814,0
2024-12-21 00:00:00,16.2,0.0,4.4,176.29,165.06,0,5,12,4,70.61650968347814,47.91376167320203,33.070773027200524,0,0,22.36685731840059,1
2024-12-21 01:00:00,16.4,0.1,5.9,176.29,165.06,1,5,12,4,22.36685731840059,45.766205869010065,29.90983723400901,0,0,20.71526316091903,1
2024-12-21 02:00:00,16.5,0.1,6.5,176.29,165.06,2,5,12,4,20.71526316091903,0.0,52.99675956593647,0,0,9.407531300374137,1
2024-12-21 03:00:00,16.6,0.1,6.3,176.29,165.06,3,5,12,4,9.407531300374137,43.416289345334775,32.915228922088325,0,0,0.954180494905355,1
2024-12-21 04:00:00,16.6,0.1,7.0,176.29,165.06,4,5,12,4,0.954180494905355,92.95087631034406,33.897886435105576,0,0,6.568468589629056,1
2024-12-21 05:00:00,17.0,0.2,6.8,176.29,165.06,5,5,12,4,6.568468589629056,188.80409415281247,116.12547306589882,0,0,113.66293565856638,1
2024-12-21 06:00:00,18.6,0.1,5.8,176.29,165.06,6,5,12,4,113.66293565856638,357.6334973654015,208.46505668472224,0,0,212.71949566796553,1
2024-12-21 07:00:00,20.0,0.2,8.2,176.29,165.06,7,5,12,4,212.71949566796553,387.9936890190148,251.5281273374834,0,0,265.0072073421714,1
2024-12-21 08:00:00,21.5,0.1,10.2,176.29,165.06,8,5,12,4,265.0072073421714,343.8460454297278,254.36537729208865,0,0,260.5243222900978,1
2024-12-21 09:00:00,22.7,0.0,9.1,176.29,165.06,9,5,12,4,260.5243222900978,256.5501944865432,178.26580100628888,0,0,167.14765306815664,1
2024-12-21 10:00:00,22.6,0.2,7.6,176.29,165.06,10,5,12,4,167.14765306815664,213.13800006770109,109.09689085493301,0,0,116.47563188163556,1
2024-12-21 11:00:00,24.3,0.1,11.0,176.29,165.06,11,5,12,4,116.47563188163556,156.38194969132115,106.09034422957747,0,0,89.93982702958976,1
2024-12-21 12:00:00,20.8,0.9,15.0,176.29,165.06,12,5,12,4,89.93982702958976,173.31614013080411,136.10491884984305,0,0,129.85450926136963,1
2024-12-21 13:00:00,19.9,0.7,10.8,176.29,165.06,13,5,12,4,129.85450926136963,218.83683845156295,144.98243048064242,0,0,161.94513235440897,1
2024-12-21 14:00:00,20.0,0.6,8.9,176.29,165.06,14,5,12,4,161.94513235440897,235.40762287384555,165.91243165661854,0,0,177.48706878560304,1
2024-12-21 15:00:00,17.8,4.0,3.1,176.29,165.06,15,5,12,4,177.48706878560304,270.99394713991865,180.30883151137346,0,0,185.8978944070127,1
2024-12-21 16:00:00,17.1,0.2,6.7,176.29,165.06,16,5,12,4,185.8978944070127,330.74468897219526,244.0079205387574,0,0,228.33458901186012,1
2024-12-21 17:00:00,17.0,0.1,6.4,176.29,165.06,17,5,12,4,228.33458901186012,400.0448665406763,264.9739325185971,0,0,289.11234351354125,1
2024-12-21 18:00:00,16.6,0.0,5.1,176.29,165.06,18,5,12,4,289.11234351354125,319.8723005368175,211.35731126834406,0,0,223.36246610309354,1
2024-12-21 19:00:00,16.6,0.0,7.2,176.29,165.06,19,5,12,4,223.36246610309354,239.11764233399524,141.8291162287565,0,0,167.42476082686744,1
2024-12-21 20:00:00,16.5,0.0,7.2,176.29,165.06,20,5,12,4,167.42476082686744,141.85935729777248,108.5074552190064,0,0,99.42336095930482,1
2024-12-21 21:00:00,16.2,0.0,4.7,176.29,165.06,21,5,12,4,99.42336095930482,125.50745194701591,30.0398160770444,0,0,47.653725934956505,1
2024-12-21 22:00:00,15.9,0.0,4.6,176.29,165.06,22,5,12,4,47.653725934956505,55.08656469053595,40.53409429624975,0,0,32.499980780758975,1
2024-12-21 23:00:00,15.4,0.0,5.1,176.29,165.06,23,5,12,4,32.499980780758975,70.61650968347814,31.47963701730461,0,0,34.72735056286219,1
2024-12-22 00:00:00,15.3,0.0,3.6,176.29,165.06,0,6,12,4,34.72735056286219,22.36685731840059,0.7178860791146846,0,0,23.878857121320802,1
2024-12-22 01:00:00,15.9,0.0,4.3,176.29,165.06,1,6,12,4,23.878857121320802,20.71526316091903,0.17651729560076035,0,0,46.51437290761159,1
2024-12-22 02:00:00,15.4,0.0,4.3,176.29,165.06,2,6,12,4,46.51437290761159,9.407531300374137,28.373072366779297,0,0,16.58043566327541,1
2024-12-22 03:00:00,14.8,0.0,2.4,176.29,165.06,3,6,12,4,16.58043566327541,0.954180494905355,18.980094004050365,0,0,34.38765807207993,1
2024-12-22 04:00:00,15.1,0.0,1.6,176.29,165.06,4,6,12,4,34.38765807207993,6.568468589629056,32.125366460868115,0,0,23.46472938564391,1
2024-12-22 05:00:00,16.8,0.0,2.9,176.29,165.06,5,6,12,4,23.46472938564391,113.66293565856638,119.24748330783841,0,0,109.40657435006219,1
2024-12-22 06:00:00,18.6,0.0,5.1,176.29,165.06,6,6,12,4,109.40657435006219,212.71949566796553,191.96484122398863,0,0,169.20996008657673,1
2024-12-22 07:00:00,20.5,0.0,7.5,176.29,165.06,7,6,12,4,169.20996008657673,265.0072073421714,248.71898039880352,0,0,216.88284486654084,1
2024-12-22 08:00:00,22.1,0.0,9.9,176.29,165.06,8,6,12,4,216.88284486654084,260.5243222900978,215.3200179384733,0,0,222.2147036890919,1
2024-12-22 09:00:00,23.0,0.1,11.0,176.29,165.06,9,6,12,4,222.2147036890919,167.14765306815664,128.7111626322195,0,0,152.74038000132188,1
2024-12-22 10:00:00,23.5,0.1,12.4,176.29,165.06,10,6,12,4,152.74038000132188,116.47563188163556,140.72489991108458,0,0,129.76179117780484,1
2024-12-22 11:00:00,23.6,0.1,13.2,176.29,165.06,11,6,12,4,129.76179117780484,89.93982702958976,105.04875729670263,0,0,102.14223376689858,1
2024-12-22 12:00:00,23.2,0.2,13.8,176.29,165.06,12,6,12,4,102.14223376689858,129.85450926136963,97.09851675365162,0,0,101.11409709151694,1
2024-12-22 13:00:00,22.8,0.1,14.6,176.29,165.06,13,6,12,4,101.11409709151694,161.94513235440897,101.56015597642157,0,0,156.94874670675898,1
2024-12-22 14:00:00,21.5,0.2,11.7,176.29,165.06,14,6,12,4,156.94874670675898,177.48706878560304,143.55608134021878,0,0,135.83243159057156,1
2024-12-22 15:00:00,20.4,0.1,8.9,176.29,165.06,15,6,12,4,135.83243159057156,185.8978944070127,150.46858885536847,0,0,171.4865747024809,1
2024-12-22 16:00:00,19.0,0.8,5.5,176.29,165.06,16,6,12,4,171.4865747024809,228.33458901186012,216.00142327795533,0,0,184.26282145847176,1
2024-12-22 17:00:00,18.1,1.1,3.8,176.29,165.06,17,6,12,4,184.26282145847176,289.11234351354125,222.94233386046557,0,0,240.43932280436792,1
2024-12-22 18:00:00,17.6,0.3,8.3,176.29,165.06,18,6,12,4,240.43932280436792,223.36246610309354,176.87612505430883,0,0,205.82853764616243,1
2024-12-22 19:00:00,17.0,0.0,8.2,176.29,165.06,19,6,12,4,205.82853764616243,167.42476082686744,151.66630674965927,0,0,140.7385814415268,1
2024-12-22 20:00:00,16.8,0.0,9.9,176.29,165.06,20,6,12,4,140.7385814415268,99.42336095930482,106.43380450767818,0,0,53.37084310153328,1
